phrase_id,sentence_id,phrase,type,bundle_id,preceeded_by,leads_to
5,3093,of,PREP,2,-1,3
6,3093,[],NP,2,-1,3
7,3093,the,DET,3,-1,4
8,3093,['serfs'],NP,3,-1,4
9,3093,[],NP,3,-1,4
10,3093,in,PREP,4,-1,5
11,3093,['1861'],NP,4,-1,5
12,3093,[],NP,4,-1,5
13,3093,is,AUX,4,-1,5
14,3093,['meant'],NP,4,-1,5
0,3094,"['—', 'translator’s']",NP,0,-1,1
1,3094,['note'],NP,0,-1,1
0,3095,"['‘but', 'morality?']",NP,0,-1,1
1,3095,[],NP,0,-1,1
2,3095,and,CONJ,0,-1,1
3,3095,['so'],NP,0,-1,1
4,3095,[],NP,0,-1,1
5,3095,to,PREP,1,-1,2
6,3095,"['speak', 'principles']",NP,1,-1,2
0,3096,"['’', '‘but']",NP,0,-1,1
1,3096,['why'],NP,0,-1,1
2,3096,do,AUX,0,-1,1
3,3096,"['you', 'worry']",NP,0,-1,1
4,3096,"['about', 'it?’']",NP,0,-1,1
5,3096,['raskolnikov'],NP,0,-1,1
6,3096,[],NP,0,-1,1
7,3096,in,PREP,1,-1,2
8,3096,"['terposed', 'suddenly']",NP,1,-1,2
0,3097,['‘it’s'],NP,0,-1,1
1,3097,[],NP,0,-1,1
2,3097,in,PREP,1,-1,2
3,3097,['accordance'],NP,1,-1,2
4,3097,[],NP,1,-1,2
5,3097,with,PREP,2,-1,3
6,3097,['your'],NP,2,-1,3
7,3097,[],NP,2,-1,3
8,3097,the,DET,3,-1,4
9,3097,"['ory!’', '‘in']",NP,3,-1,4
10,3097,['accordance'],NP,3,-1,4
11,3097,with,PREP,4,-1,5
12,3097,['my'],NP,4,-1,5
13,3097,[],NP,4,-1,5
14,3097,the,DET,5,-1,6
15,3097,"['ory?’', 'crime']",NP,5,-1,6
16,3097,[],NP,5,-1,6
17,3097,and,CONJ,5,-1,6
18,3097,"['punishment', '279']",NP,5,-1,6
19,3097,[],NP,5,-1,6
20,3097,of,PREP,6,-1,7
21,3097,"['967', '‘why']",NP,6,-1,7
22,3097,"['carry', 'out']",NP,6,-1,7
23,3097,['logically'],NP,6,-1,7
24,3097,[],NP,6,-1,7
25,3097,the,DET,7,-1,8
26,3097,[],NP,7,-1,8
27,3097,the,DET,8,-1,9
28,3097,"['ory', 'you']",NP,8,-1,9
29,3097,[],NP,8,-1,9
30,3097,were,AUX,8,-1,9
31,3097,"['advocating', 'just']",NP,8,-1,9
32,3097,['now'],NP,8,-1,9
33,3097,and,CONJ,8,-1,9
34,3097,"['it', 'follows']",NP,8,-1,9
35,3097,[],NP,8,-1,9
36,3097,that,COMP,8,-1,9
37,3097,['people'],NP,8,-1,9
38,3097,[],NP,8,-1,9
39,3097,may,MOD,8,-1,9
40,3097,[],NP,8,-1,9
41,3097,be,AUX,8,-1,9
42,3097,['killed'],NP,8,-1,9
0,3098,"['’', '‘upon']",NP,0,-1,1
1,3098,"['my', 'word!’']",NP,0,-1,1
2,3098,"['cried', 'luzhin']",NP,0,-1,1
0,3099,"['‘no', 'that’s']",NP,0,-1,1
1,3099,"['not', 'so']",NP,0,-1,1
2,3099,"['’', 'put']",NP,0,-1,1
3,3099,[],NP,0,-1,1
4,3099,in,PREP,1,-1,2
5,3099,['zossimov'],NP,1,-1,2
0,3100,"['raskolnikov', 'lay']",NP,0,-1,1
1,3100,[],NP,0,-1,1
2,3100,with,PREP,1,-1,2
3,3100,[],NP,1,-1,2
4,3100,a,DET,2,-1,3
5,3100,"['white', 'face']",NP,2,-1,3
6,3100,[],NP,2,-1,3
7,3100,and,CONJ,2,-1,3
8,3100,"['twitching', 'upper']",NP,2,-1,3
9,3100,"['lip', 'breathing']",NP,2,-1,3
10,3100,['painfully'],NP,2,-1,3
0,3101,['‘there’s'],NP,0,-1,1
1,3101,[],NP,0,-1,1
2,3101,a,DET,1,-1,2
3,3101,['measure'],NP,1,-1,2
4,3101,[],NP,1,-1,2
5,3101,in,PREP,2,-1,3
6,3101,"['all', 'things']",NP,2,-1,3
7,3101,"['’', 'luzhin']",NP,2,-1,3
8,3101,['went'],NP,2,-1,3
9,3101,[],NP,2,-1,3
10,3101,on,PREP,3,-1,4
11,3101,['superciliously'],NP,3,-1,4
0,3102,"['‘economic', 'ideas']",NP,0,-1,1
1,3102,[],NP,0,-1,1
2,3102,are,AUX,0,-1,1
3,3102,['not'],NP,0,-1,1
4,3102,[],NP,0,-1,1
5,3102,an,DET,1,-1,2
6,3102,[],NP,1,-1,2
7,3102,in,PREP,2,-1,3
8,3102,['citement'],NP,2,-1,3
9,3102,[],NP,2,-1,3
10,3102,to,PREP,3,-1,4
11,3102,['murder'],NP,3,-1,4
12,3102,[],NP,3,-1,4
13,3102,and,CONJ,3,-1,4
14,3102,['one'],NP,3,-1,4
15,3102,[],NP,3,-1,4
16,3102,has,AUX,3,-1,4
17,3102,[],NP,3,-1,4
18,3102,but,CONJ,3,-1,4
19,3102,[],NP,3,-1,4
20,3102,to,PREP,4,-1,5
21,3102,['suppose'],NP,4,-1,5
0,3103,"['’', '‘and']",NP,0,-1,1
1,3103,[],NP,0,-1,1
2,3103,is,AUX,0,-1,1
3,3103,"['it', 'true']",NP,0,-1,1
4,3103,"['’', 'raskolnikov']",NP,0,-1,1
5,3103,[],NP,0,-1,1
6,3103,in,PREP,1,-1,2
7,3103,"['terposed', 'once']",NP,1,-1,2
8,3103,"['more', 'suddenly']",NP,1,-1,2
9,3103,['again'],NP,1,-1,2
10,3103,[],NP,1,-1,2
11,3103,in,PREP,2,-1,3
12,3103,[],NP,2,-1,3
13,3103,a,DET,3,-1,4
14,3103,"['voice', 'quivering']",NP,3,-1,4
15,3103,[],NP,3,-1,4
16,3103,with,PREP,4,-1,5
17,3103,['fury'],NP,4,-1,5
18,3103,[],NP,4,-1,5
19,3103,and,CONJ,4,-1,5
20,3103,['delight'],NP,4,-1,5
21,3103,[],NP,4,-1,5
22,3103,in,PREP,5,-1,6
23,3103,[],NP,5,-1,6
24,3103,in,PREP,6,-1,7
25,3103,"['sulting', 'him']",NP,6,-1,7
26,3103,"['‘is', 'it']",NP,6,-1,7
27,3103,['true'],NP,6,-1,7
28,3103,[],NP,6,-1,7
29,3103,that,COMP,6,-1,7
30,3103,"['you', 'told']",NP,6,-1,7
31,3103,"['your', 'fiancée']",NP,6,-1,7
0,3104,['within'],NP,0,-1,1
1,3104,[],NP,0,-1,1
2,3104,an,DET,1,-1,2
3,3104,['hour'],NP,1,-1,2
4,3104,[],NP,1,-1,2
5,3104,of,PREP,2,-1,3
6,3104,"['her', 'acceptance']",NP,2,-1,3
7,3104,[],NP,2,-1,3
8,3104,that,COMP,2,-1,3
9,3104,"['what', 'pleased']",NP,2,-1,3
10,3104,"['you', 'most']",NP,2,-1,3
0,3105,[],NP,0,-1,1
1,3105,was,AUX,0,-1,1
2,3105,[],NP,0,-1,1
3,3105,that,COMP,0,-1,1
4,3105,['she'],NP,0,-1,1
5,3105,[],NP,0,-1,1
6,3105,was,AUX,0,-1,1
7,3105,[],NP,0,-1,1
8,3105,a,DET,1,-1,2
9,3105,['beggar'],NP,1,-1,2
0,3106,"['because', 'it']",NP,0,-1,1
1,3106,[],NP,0,-1,1
2,3106,was,AUX,0,-1,1
3,3106,['better'],NP,0,-1,1
4,3106,[],NP,0,-1,1
5,3106,to,PREP,1,-1,2
6,3106,['raise'],NP,1,-1,2
7,3106,[],NP,1,-1,2
8,3106,a,DET,2,-1,3
9,3106,['wife'],NP,2,-1,3
10,3106,[],NP,2,-1,3
11,3106,from,PREP,3,-1,4
12,3106,"['poverty', 'so']",NP,3,-1,4
13,3106,[],NP,3,-1,4
14,3106,that,COMP,3,-1,4
15,3106,['you'],NP,3,-1,4
16,3106,[],NP,3,-1,4
17,3106,may,MOD,3,-1,4
18,3106,[],NP,3,-1,4
19,3106,have,AUX,3,-1,4
20,3106,"['complete', 'control']",NP,3,-1,4
21,3106,[],NP,3,-1,4
22,3106,over,PREP,4,-1,5
23,3106,['her'],NP,4,-1,5
24,3106,[],NP,4,-1,5
25,3106,and,CONJ,4,-1,5
26,3106,"['reproach', 'her']",NP,4,-1,5
27,3106,[],NP,4,-1,5
28,3106,with,PREP,5,-1,6
29,3106,['your'],NP,5,-1,6
30,3106,[],NP,5,-1,6
31,3106,being,AUX,5,-1,6
32,3106,"['her', 'benefactor?’']",NP,5,-1,6
33,3106,"['‘upon', 'my']",NP,5,-1,6
34,3106,"['word', '’']",NP,5,-1,6
35,3106,"['luzhin', 'cried']",NP,5,-1,6
36,3106,['wrathfully'],NP,5,-1,6
37,3106,[],NP,5,-1,6
38,3106,and,CONJ,5,-1,6
39,3106,"['irritably', 'crimson']",NP,5,-1,6
40,3106,[],NP,5,-1,6
41,3106,with,PREP,6,-1,7
42,3106,"['confusion', '‘to']",NP,6,-1,7
43,3106,"['distort', 'my']",NP,6,-1,7
44,3106,['words'],NP,6,-1,7
45,3106,[],NP,6,-1,7
46,3106,in,PREP,7,-1,8
47,3106,[],NP,7,-1,8
48,3106,this,DET,8,-1,9
49,3106,"['way!', 'excuse']",NP,8,-1,9
50,3106,"['me', 'allow']",NP,8,-1,9
51,3106,['me'],NP,8,-1,9
52,3106,[],NP,8,-1,9
53,3106,to,PREP,9,-1,10
54,3106,"['assure', 'you']",NP,9,-1,10
55,3106,[],NP,9,-1,10
56,3106,that,COMP,9,-1,10
57,3106,[],NP,9,-1,10
58,3106,the,DET,10,-1,11
59,3106,['report'],NP,10,-1,11
60,3106,[],NP,10,-1,11
61,3106,has,AUX,10,-1,11
62,3106,"['reached', 'you']",NP,10,-1,11
63,3106,[],NP,10,-1,11
64,3106,or,CONJ,10,-1,11
65,3106,"['rather', 'let']",NP,10,-1,11
66,3106,"['me', 'say']",NP,10,-1,11
67,3106,[],NP,10,-1,11
68,3106,has,AUX,10,-1,11
69,3106,[],NP,10,-1,11
70,3106,been,AUX,10,-1,11
71,3106,['conveyed'],NP,10,-1,11
72,3106,[],NP,10,-1,11
73,3106,to,PREP,11,-1,12
74,3106,['you'],NP,11,-1,12
75,3106,[],NP,11,-1,12
76,3106,has,AUX,11,-1,12
77,3106,"['no', 'foundation']",NP,11,-1,12
78,3106,[],NP,11,-1,12
79,3106,in,PREP,12,-1,13
80,3106,['truth'],NP,12,-1,13
81,3106,[],NP,12,-1,13
82,3106,and,CONJ,12,-1,13
83,3106,['i'],NP,12,-1,13
0,3107,['suspect'],NP,0,-1,1
0,3108,[],NP,0,-1,1
1,3108,in,PREP,1,-1,2
2,3108,[],NP,1,-1,2
3,3108,a,DET,2,-1,3
4,3108,['word'],NP,2,-1,3
0,3109,[],NP,0,-1,1
1,3109,this,DET,1,-1,2
2,3109,['arrow'],NP,1,-1,2
0,3110,[],NP,0,-1,1
1,3110,in,PREP,1,-1,2
2,3110,[],NP,1,-1,2
3,3110,a,DET,2,-1,3
4,3110,"['word', 'your']",NP,2,-1,3
5,3110,['mamma'],NP,2,-1,3
0,3111,['crime'],NP,0,-1,1
1,3111,[],NP,0,-1,1
2,3111,and,CONJ,0,-1,1
3,3111,"['punishment', '280']",NP,0,-1,1
4,3111,[],NP,0,-1,1
5,3111,of,PREP,1,-1,2
6,3111,"['967', 'she']",NP,1,-1,2
7,3111,['seemed'],NP,1,-1,2
8,3111,to,PREP,2,-1,3
9,3111,['me'],NP,2,-1,3
10,3111,[],NP,2,-1,3
11,3111,in,PREP,3,-1,4
12,3111,"['other', 'things']",NP,3,-1,4
13,3111,[],NP,3,-1,4
14,3111,with,PREP,4,-1,5
15,3111,"['all', 'her']",NP,4,-1,5
16,3111,"['excellent', 'qualities']",NP,4,-1,5
17,3111,[],NP,4,-1,5
18,3111,of,PREP,5,-1,6
19,3111,[],NP,5,-1,6
20,3111,a,DET,6,-1,7
21,3111,"['somewhat', 'high']",NP,6,-1,7
22,3111,['flown'],NP,6,-1,7
23,3111,and,CONJ,6,-1,7
24,3111,"['romantic', 'way']",NP,6,-1,7
25,3111,[],NP,6,-1,7
26,3111,of,PREP,7,-1,8
27,3111,['thinking'],NP,7,-1,8
0,3112,[],NP,0,-1,1
1,3112,but,CONJ,0,-1,1
2,3112,['i'],NP,0,-1,1
3,3112,[],NP,0,-1,1
4,3112,was,AUX,0,-1,1
5,3112,[],NP,0,-1,1
6,3112,a,DET,1,-1,2
7,3112,"['thousand', 'miles']",NP,1,-1,2
8,3112,[],NP,1,-1,2
9,3112,from,PREP,2,-1,3
10,3112,['supposing'],NP,2,-1,3
11,3112,[],NP,2,-1,3
12,3112,that,COMP,2,-1,3
13,3112,['she'],NP,2,-1,3
14,3112,[],NP,2,-1,3
15,3112,would,MOD,2,-1,3
16,3112,['misunderstand'],NP,2,-1,3
17,3112,[],NP,2,-1,3
18,3112,and,CONJ,2,-1,3
19,3112,"['misrepresent', 'things']",NP,2,-1,3
20,3112,[],NP,2,-1,3
21,3112,in,PREP,3,-1,4
22,3112,"['so', 'fanciful']",NP,3,-1,4
23,3112,[],NP,3,-1,4
24,3112,a,DET,4,-1,5
25,3112,['way'],NP,4,-1,5
0,3113,[],NP,0,-1,1
1,3113,and,CONJ,0,-1,1
2,3113,[],NP,0,-1,1
3,3113,in,PREP,1,-1,2
4,3113,['deed'],NP,1,-1,2
0,3114,[],NP,0,-1,1
1,3114,in,PREP,1,-1,2
2,3114,['deed'],NP,1,-1,2
0,3115,"['’', '‘i']",NP,0,-1,1
1,3115,"['tell', 'you']",NP,0,-1,1
2,3115,"['what', '’']",NP,0,-1,1
3,3115,"['cried', 'raskolnikov']",NP,0,-1,1
4,3115,"['raising', 'himself']",NP,0,-1,1
5,3115,[],NP,0,-1,1
6,3115,on,PREP,1,-1,2
7,3115,"['his', 'pillow']",NP,1,-1,2
8,3115,[],NP,1,-1,2
9,3115,and,CONJ,1,-1,2
10,3115,"['fixing', 'his']",NP,1,-1,2
11,3115,"['piercing', 'glittering']",NP,1,-1,2
12,3115,"['eyes', 'upon']",NP,1,-1,2
13,3115,"['him', '‘i']",NP,1,-1,2
14,3115,"['tell', 'you']",NP,1,-1,2
15,3115,['what'],NP,1,-1,2
0,3116,"['’', '‘what?’']",NP,0,-1,1
1,3116,"['luzhin', 'stood']",NP,0,-1,1
2,3116,"['still', 'waiting']",NP,0,-1,1
3,3116,[],NP,0,-1,1
4,3116,with,PREP,1,-1,2
5,3116,[],NP,1,-1,2
6,3116,a,DET,2,-1,3
7,3116,['defiant'],NP,2,-1,3
8,3116,[],NP,2,-1,3
9,3116,and,CONJ,2,-1,3
10,3116,"['offended', 'face']",NP,2,-1,3
0,3117,"['silence', 'lasted']",NP,0,-1,1
1,3117,[],NP,0,-1,1
2,3117,for,PREP,1,-1,2
3,3117,"['some', 'seconds']",NP,1,-1,2
0,3118,"['‘why', 'if']",NP,0,-1,1
1,3118,"['ever', 'again']",NP,0,-1,1
0,3119,"['you', 'dare']",NP,0,-1,1
1,3119,[],NP,0,-1,1
2,3119,to,PREP,1,-1,2
3,3119,['mention'],NP,1,-1,2
4,3119,[],NP,1,-1,2
5,3119,a,DET,2,-1,3
6,3119,"['single', 'word']",NP,2,-1,3
0,3120,"['about', 'my']",NP,0,-1,1
1,3120,['mother'],NP,0,-1,1
0,3121,['i'],NP,0,-1,1
1,3121,[],NP,0,-1,1
2,3121,shall,MOD,0,-1,1
3,3121,"['send', 'you']",NP,0,-1,1
4,3121,"['flying', 'downstairs!’']",NP,0,-1,1
5,3121,['‘what’s'],NP,0,-1,1
6,3121,[],NP,0,-1,1
7,3121,the,DET,1,-1,2
8,3121,['matter'],NP,1,-1,2
9,3121,[],NP,1,-1,2
10,3121,with,PREP,2,-1,3
11,3121,"['you?’', 'cried']",NP,2,-1,3
12,3121,['razumihin'],NP,2,-1,3
0,3122,"['‘so', 'that’s']",NP,0,-1,1
1,3122,"['how', 'it']",NP,0,-1,1
2,3122,"['is?’', 'luzhin']",NP,0,-1,1
3,3122,"['turned', 'pale']",NP,0,-1,1
4,3122,[],NP,0,-1,1
5,3122,and,CONJ,0,-1,1
6,3122,"['bit', 'his']",NP,0,-1,1
7,3122,['lip'],NP,0,-1,1
0,3123,"['‘let', 'me']",NP,0,-1,1
1,3123,"['tell', 'you']",NP,0,-1,1
2,3123,"['sir', '’']",NP,0,-1,1
3,3123,"['he', 'began']",NP,0,-1,1
4,3123,"['deliberately', 'doing']",NP,0,-1,1
5,3123,"['his', 'utmost']",NP,0,-1,1
6,3123,[],NP,0,-1,1
7,3123,to,PREP,1,-1,2
8,3123,"['restrain', 'himself']",NP,1,-1,2
9,3123,[],NP,1,-1,2
10,3123,but,CONJ,1,-1,2
11,3123,"['breathing', 'hard']",NP,1,-1,2
12,3123,['‘at'],NP,1,-1,2
13,3123,the,DET,2,-1,3
14,3123,"['first', 'moment']",NP,2,-1,3
15,3123,"['i', 'saw']",NP,2,-1,3
16,3123,"['you', 'you']",NP,2,-1,3
17,3123,[],NP,2,-1,3
18,3123,were,AUX,2,-1,3
19,3123,"['ill', 'disposed']",NP,2,-1,3
20,3123,[],NP,2,-1,3
21,3123,to,PREP,3,-1,4
22,3123,['me'],NP,3,-1,4
23,3123,[],NP,3,-1,4
24,3123,but,CONJ,3,-1,4
25,3123,"['i', 'remained']",NP,3,-1,4
26,3123,['here'],NP,3,-1,4
27,3123,on,PREP,4,-1,5
28,3123,['purpose'],NP,4,-1,5
29,3123,[],NP,4,-1,5
30,3123,to,PREP,5,-1,6
31,3123,"['find', 'out']",NP,5,-1,6
32,3123,['more'],NP,5,-1,6
0,3124,['i'],NP,0,-1,1
1,3124,[],NP,0,-1,1
2,3124,could,MOD,0,-1,1
3,3124,['forgive'],NP,0,-1,1
4,3124,[],NP,0,-1,1
5,3124,a,DET,1,-1,2
6,3124,"['great', 'deal']",NP,1,-1,2
7,3124,[],NP,1,-1,2
8,3124,in,PREP,2,-1,3
9,3124,[],NP,2,-1,3
10,3124,a,DET,3,-1,4
11,3124,"['sick', 'man']",NP,3,-1,4
12,3124,[],NP,3,-1,4
13,3124,and,CONJ,3,-1,4
14,3124,[],NP,3,-1,4
15,3124,a,DET,4,-1,5
16,3124,['connection'],NP,4,-1,5
17,3124,[],NP,4,-1,5
18,3124,but,CONJ,4,-1,5
19,3124,['you'],NP,4,-1,5
0,3125,"['never', 'after']",NP,0,-1,1
1,3125,[],NP,0,-1,1
2,3125,this,DET,1,-1,2
0,3126,"['’', '‘i']",NP,0,-1,1
1,3126,[],NP,0,-1,1
2,3126,am,AUX,0,-1,1
3,3126,"['not', 'ill']",NP,0,-1,1
4,3126,"['’', 'cried']",NP,0,-1,1
5,3126,['raskolnikov'],NP,0,-1,1
0,3127,"['‘so', 'much']",NP,0,-1,1
1,3127,[],NP,0,-1,1
2,3127,the,DET,1,-1,2
3,3127,['worse'],NP,1,-1,2
0,3128,"['’', '‘go']",NP,0,-1,1
1,3128,[],NP,0,-1,1
2,3128,to,PREP,1,-1,2
3,3128,"['hell!’', 'crime']",NP,1,-1,2
4,3128,[],NP,1,-1,2
5,3128,and,CONJ,1,-1,2
6,3128,"['punishment', '281']",NP,1,-1,2
7,3128,[],NP,1,-1,2
8,3128,of,PREP,2,-1,3
9,3128,['967'],NP,2,-1,3
10,3128,[],NP,2,-1,3
11,3128,but,CONJ,2,-1,3
12,3128,['luzhin'],NP,2,-1,3
13,3128,[],NP,2,-1,3
14,3128,was,AUX,2,-1,3
15,3128,"['already', 'leaving']",NP,2,-1,3
16,3128,"['without', 'finishing']",NP,2,-1,3
17,3128,"['his', 'speech']",NP,2,-1,3
18,3128,"['squeezing', 'between']",NP,2,-1,3
19,3128,[],NP,2,-1,3
20,3128,the,DET,3,-1,4
21,3128,['table'],NP,3,-1,4
22,3128,[],NP,3,-1,4
23,3128,and,CONJ,3,-1,4
24,3128,[],NP,3,-1,4
25,3128,the,DET,4,-1,5
26,3128,"['chair;', 'razumihin']",NP,4,-1,5
27,3128,"['got', 'up']",NP,4,-1,5
28,3128,[],NP,4,-1,5
29,3128,this,DET,5,-1,6
30,3128,['time'],NP,5,-1,6
31,3128,[],NP,5,-1,6
32,3128,to,PREP,6,-1,7
33,3128,"['let', 'him']",NP,6,-1,7
34,3128,['pass'],NP,6,-1,7
0,3129,"['without', 'glancing']",NP,0,-1,1
1,3129,[],NP,0,-1,1
2,3129,at,PREP,1,-1,2
3,3129,['anyone'],NP,1,-1,2
4,3129,[],NP,1,-1,2
5,3129,and,CONJ,1,-1,2
6,3129,"['not', 'even']",NP,1,-1,2
7,3129,['nodding'],NP,1,-1,2
8,3129,to,PREP,2,-1,3
9,3129,['zossimov'],NP,2,-1,3
10,3129,[],NP,2,-1,3
11,3129,had,AUX,2,-1,3
12,3129,[],NP,2,-1,3
13,3129,for,PREP,3,-1,4
14,3129,"['some', 'time']",NP,3,-1,4
15,3129,[],NP,3,-1,4
16,3129,been,AUX,3,-1,4
17,3129,"['making', 'signs']",NP,3,-1,4
18,3129,[],NP,3,-1,4
19,3129,to,PREP,4,-1,5
20,3129,['him'],NP,4,-1,5
21,3129,[],NP,4,-1,5
22,3129,to,PREP,5,-1,6
23,3129,['let'],NP,5,-1,6
24,3129,[],NP,5,-1,6
25,3129,the,DET,6,-1,7
26,3129,"['sick', 'man']",NP,6,-1,7
27,3129,"['alone', 'he']",NP,6,-1,7
28,3129,"['went', 'out']",NP,6,-1,7
29,3129,"['lifting', 'his']",NP,6,-1,7
30,3129,['hat'],NP,6,-1,7
31,3129,[],NP,6,-1,7
32,3129,to,PREP,7,-1,8
33,3129,[],NP,7,-1,8
34,3129,the,DET,8,-1,9
35,3129,['level'],NP,8,-1,9
36,3129,[],NP,8,-1,9
37,3129,of,PREP,9,-1,10
38,3129,"['his', 'shoulders']",NP,9,-1,10
39,3129,[],NP,9,-1,10
40,3129,to,PREP,10,-1,11
41,3129,"['avoid', 'crushing']",NP,10,-1,11
42,3129,"['it', 'as']",NP,10,-1,11
43,3129,"['he', 'stooped']",NP,10,-1,11
44,3129,[],NP,10,-1,11
45,3129,to,PREP,11,-1,12
46,3129,"['go', 'out']",NP,11,-1,12
47,3129,[],NP,11,-1,12
48,3129,of,PREP,12,-1,13
49,3129,[],NP,12,-1,13
50,3129,the,DET,13,-1,14
51,3129,['door'],NP,13,-1,14
0,3130,[],NP,0,-1,1
1,3130,and,CONJ,0,-1,1
2,3130,['even'],NP,0,-1,1
3,3130,[],NP,0,-1,1
4,3130,the,DET,1,-1,2
5,3130,['curve'],NP,1,-1,2
6,3130,[],NP,1,-1,2
7,3130,of,PREP,2,-1,3
8,3130,"['his', 'spine']",NP,2,-1,3
9,3130,[],NP,2,-1,3
10,3130,was,AUX,2,-1,3
11,3130,['expressive'],NP,2,-1,3
12,3130,[],NP,2,-1,3
13,3130,of,PREP,3,-1,4
14,3130,[],NP,3,-1,4
15,3130,the,DET,4,-1,5
16,3130,"['horrible', 'insult']",NP,4,-1,5
17,3130,['he'],NP,4,-1,5
18,3130,had,AUX,4,-1,5
19,3130,['received'],NP,4,-1,5
0,3131,['‘how'],NP,0,-1,1
1,3131,[],NP,0,-1,1
2,3131,could,MOD,0,-1,1
3,3131,['you—how'],NP,0,-1,1
4,3131,[],NP,0,-1,1
5,3131,could,MOD,0,-1,1
6,3131,"['you!’', 'razumihin']",NP,0,-1,1
7,3131,"['said', 'shaking']",NP,0,-1,1
8,3131,"['his', 'head']",NP,0,-1,1
9,3131,[],NP,0,-1,1
10,3131,in,PREP,1,-1,2
11,3131,['perplexity'],NP,1,-1,2
0,3132,"['‘let', 'me']",NP,0,-1,1
1,3132,"['alone—let', 'me']",NP,0,-1,1
2,3132,"['alone', 'all']",NP,0,-1,1
3,3132,[],NP,0,-1,1
4,3132,of,PREP,1,-1,2
5,3132,"['you!’', 'raskolnikov']",NP,1,-1,2
6,3132,['cried'],NP,1,-1,2
7,3132,in,PREP,2,-1,3
8,3132,[],NP,2,-1,3
9,3132,a,DET,3,-1,4
10,3132,['frenzy'],NP,3,-1,4
0,3133,"['‘will', 'you']",NP,0,-1,1
1,3133,"['ever', 'leave']",NP,0,-1,1
2,3133,"['off', 'tormenting']",NP,0,-1,1
3,3133,"['me?', 'i']",NP,0,-1,1
4,3133,[],NP,0,-1,1
5,3133,am,AUX,0,-1,1
6,3133,"['not', 'afraid']",NP,0,-1,1
7,3133,[],NP,0,-1,1
8,3133,of,PREP,1,-1,2
9,3133,"['you!', 'i']",NP,1,-1,2
10,3133,[],NP,1,-1,2
11,3133,am,AUX,1,-1,2
12,3133,"['not', 'afraid']",NP,1,-1,2
13,3133,[],NP,1,-1,2
14,3133,of,PREP,2,-1,3
15,3133,"['anyone', 'anyone']",NP,2,-1,3
16,3133,"['now!', 'get']",NP,2,-1,3
17,3133,['away'],NP,2,-1,3
18,3133,[],NP,2,-1,3
19,3133,from,PREP,3,-1,4
20,3133,"['me!', 'i']",NP,3,-1,4
21,3133,['want'],NP,3,-1,4
22,3133,to,PREP,4,-1,5
23,3133,[],NP,4,-1,5
24,3133,be,AUX,4,-1,5
25,3133,"['alone', 'alone']",NP,4,-1,5
26,3133,"['alone!’', '‘come']",NP,4,-1,5
27,3133,"['along', '’']",NP,4,-1,5
28,3133,"['said', 'zossimov']",NP,4,-1,5
29,3133,['nodding'],NP,4,-1,5
30,3133,[],NP,4,-1,5
31,3133,to,PREP,5,-1,6
32,3133,['razumihin'],NP,5,-1,6
0,3134,"['‘but', 'we']",NP,0,-1,1
1,3134,"['can’t', 'leave']",NP,0,-1,1
2,3134,"['him', 'like']",NP,0,-1,1
3,3134,"['this!’', '‘come']",NP,0,-1,1
4,3134,"['along', '’']",NP,0,-1,1
5,3134,"['zossimov', 'repeated']",NP,0,-1,1
6,3134,[],NP,0,-1,1
7,3134,in,PREP,1,-1,2
8,3134,['sistently'],NP,1,-1,2
9,3134,[],NP,1,-1,2
10,3134,and,CONJ,1,-1,2
11,3134,"['he', 'went']",NP,1,-1,2
12,3134,['out'],NP,1,-1,2
0,3135,"['razumihin', 'thought']",NP,0,-1,1
1,3135,[],NP,0,-1,1
2,3135,a,DET,1,-1,2
3,3135,['minute'],NP,1,-1,2
4,3135,[],NP,1,-1,2
5,3135,and,CONJ,1,-1,2
6,3135,['ran'],NP,1,-1,2
7,3135,[],NP,1,-1,2
8,3135,to,PREP,2,-1,3
9,3135,[],NP,2,-1,3
10,3135,over,PREP,3,-1,4
11,3135,"['take', 'him']",NP,3,-1,4
0,3136,['‘it'],NP,0,-1,1
1,3136,[],NP,0,-1,1
2,3136,might,MOD,0,-1,1
3,3136,[],NP,0,-1,1
4,3136,be,AUX,0,-1,1
5,3136,"['worse', 'not']",NP,0,-1,1
6,3136,[],NP,0,-1,1
7,3136,to,PREP,1,-1,2
8,3136,"['obey', 'him']",NP,1,-1,2
9,3136,"['’', 'said']",NP,1,-1,2
10,3136,['zossimov'],NP,1,-1,2
11,3136,[],NP,1,-1,2
12,3136,on,PREP,2,-1,3
13,3136,[],NP,2,-1,3
14,3136,the,DET,3,-1,4
15,3136,['stairs'],NP,3,-1,4
0,3137,"['‘he', 'mustn’t']",NP,0,-1,1
1,3137,[],NP,0,-1,1
2,3137,be,AUX,0,-1,1
3,3137,['irritated'],NP,0,-1,1
0,3138,"['’', '‘what’s']",NP,0,-1,1
1,3138,[],NP,0,-1,1
2,3138,the,DET,1,-1,2
3,3138,['matter'],NP,1,-1,2
4,3138,[],NP,1,-1,2
5,3138,with,PREP,2,-1,3
6,3138,"['him?’', 'crime']",NP,2,-1,3
7,3138,[],NP,2,-1,3
8,3138,and,CONJ,2,-1,3
9,3138,"['punishment', '282']",NP,2,-1,3
10,3138,[],NP,2,-1,3
11,3138,of,PREP,3,-1,4
12,3138,"['967', '‘if']",NP,3,-1,4
13,3138,"['only', 'he']",NP,3,-1,4
