Original_Text,Word_Count,Char_Count,Sentiment_Polarity,Translated_Text,Source_Id,Source_Name
 In the corner a light was burning before a small ikon,11,53,0.0, In the corner a light was burning before a small ikon,7,Crime_and_Punishment_T,english,0.999995110986926,0, In the corner a light was burning before a small ikon
 Everything was very clean; the floor and the furniture were brightly polished; everything shone,14,95,0.6697, Everything was very clean; the floor and the furniture were brightly polished; everything shone,7,Crime_and_Punishment_T,english,0.9999992827022426,0, Everything was very clean; the floor and the furniture were brightly polished; everything shone
" ‘Lizaveta’s work,’ thought the young man",6,40,0.0," ‘Lizaveta’s work,’ thought the young man",7,Crime_and_Punishment_T,english,0.9999963734790882,0," Lizavetas work, thought the young man"
 There was not a speck of dust to be seen in the whole flat,14,58,0.0, There was not a speck of dust to be seen in the whole flat,7,Crime_and_Punishment_T,english,0.9999970526849176,0, There was not a speck of dust to be seen in the whole flat
" ‘It’s in the houses of spiteful old widows that one finds such cleanliness,’ Raskolnikov thought again, and he stole a curious glance at the cotton curtain over the door leading into another tiny room, in which stood the old woman’s bed and chest of drawers and into which he had never looked before",53,299,-0.1531," ‘It’s in the houses of spiteful old widows that one finds such cleanliness,’ Raskolnikov thought again, and he stole a curious glance at the cotton curtain over the door leading into another tiny room, in which stood the old woman’s bed and chest of drawers and into which he had never looked before",7,Crime_and_Punishment_T,english,0.9999977960431865,0," Its in the houses of spiteful old widows that one finds such cleanliness, Raskolnikov thought again, and he stole a curious glance at the cotton curtain over the door leading into another tiny room, in which stood the old womans bed and chest of drawers and into which he had never looked before"
 These two rooms made up the whole flat,8,38,0.0, These two rooms made up the whole flat,7,Crime_and_Punishment_T,english,0.9999972765627339,0, These two rooms made up the whole flat
 ‘What do you want,4,17,0.0772, ‘What do you want,7,Crime_and_Punishment_T,uncertain_non_english,0.42857283638656396,0, What do you want
"’ the old woman said severely, coming into the room and, as before, standing in front of him so as to look him straight in the face",26,130,-0.2732,"’ the old woman said severely, coming into the room and, as before, standing in front of him so as to look him straight in the face",7,Crime_and_Punishment_T,english,0.9999976166934625,0," the old woman said severely, coming into the room and, as before, standing in front of him so as to look him straight in the face"
"
Crime and Punishment 16 of 967 ‘I’ve brought something to pawn here,’ and he drew out of his pocket an old-fashioned flat silver watch, on the back of which was engraved a globe; the chain was of steel",37,201,-0.7717,"
Crime and Punishment 16 of 967 ‘I’ve brought something to pawn here,’ and he drew out of his pocket an old-fashioned flat silver watch, on the back of which was engraved a globe; the chain was of steel",7,Crime_and_Punishment_T,english,0.9999970711432641,0,"
Crime and Punishment 16 of 967 Ive brought something to pawn here, and he drew out of his pocket an old-fashioned flat silver watch, on the back of which was engraved a globe; the chain was of steel"
 ‘But the time is up for your last pledge,9,40,0.0, ‘But the time is up for your last pledge,7,Crime_and_Punishment_T,english,0.9999975846036665,0, But the time is up for your last pledge
 The month was up the day before yesterday,8,41,0.0, The month was up the day before yesterday,7,Crime_and_Punishment_T,english,0.9999963255933835,0, The month was up the day before yesterday
’ ‘I will bring you the interest for another month; wait a little,12,64,0.4588,’ ‘I will bring you the interest for another month; wait a little,7,Crime_and_Punishment_T,english,0.9999971932955198,0, I will bring you the interest for another month; wait a little
"’ ‘But that’s for me to do as I please, my good sir, to wait or to sell your pledge at once",21,90,0.6369,"’ ‘But that’s for me to do as I please, my good sir, to wait or to sell your pledge at once",7,Crime_and_Punishment_T,english,0.9999983335415799,0," But thats for me to do as I please, my good sir, to wait or to sell your pledge at once"
"’ ‘How much will you give me for the watch, Alyona Ivanovna",11,58,0.0,"’ ‘How much will you give me for the watch, Alyona Ivanovna",7,Crime_and_Punishment_T,english,0.9999979040853516,0," How much will you give me for the watch, Alyona Ivanovna"
"’ ‘You come with such trifles, my good sir, it’s scarcely worth anything",12,71,0.5434,"’ ‘You come with such trifles, my good sir, it’s scarcely worth anything",7,Crime_and_Punishment_T,english,0.9999968322667706,0," You come with such trifles, my good sir, its scarcely worth anything"
 I gave you two roubles last time for your ring and one could buy it quite new at a jeweler’s for a rouble and a half,26,116,0.0, I gave you two roubles last time for your ring and one could buy it quite new at a jeweler’s for a rouble and a half,7,Crime_and_Punishment_T,english,0.8571402381345282,0, I gave you two roubles last time for your ring and one could buy it quite new at a jewelers for a rouble and a half
"’ ‘Give me four roubles for it, I shall redeem it, it was my father’s",14,68,0.0,"’ ‘Give me four roubles for it, I shall redeem it, it was my father’s",7,Crime_and_Punishment_T,english,0.9999964073135401,0," Give me four roubles for it, I shall redeem it, it was my fathers"
 I shall be getting some money soon,7,34,0.0, I shall be getting some money soon,7,Crime_and_Punishment_T,maybe_english,0.5714262780803698,0, I shall be getting some money soon
"’ ‘A rouble and a half, and interest in advance, if you like",12,59,0.6705,"’ ‘A rouble and a half, and interest in advance, if you like",7,Crime_and_Punishment_T,english,0.9999970572074109,0," A rouble and a half, and interest in advance, if you like"
’ ‘A rouble and a half,5,21,0.0,’ ‘A rouble and a half,7,Crime_and_Punishment_T,english,0.9999942360210043,0, A rouble and a half
’ cried the young man,4,20,-0.3818,’ cried the young man,7,Crime_and_Punishment_T,english,0.9999977816608004,0, cried the young man
 ‘Please yourself’—and the old woman handed him back the watch,10,61,0.0, ‘Please yourself’—and the old woman handed him back the watch,7,Crime_and_Punishment_T,english,0.9999952673987016,0, Please yourselfand the old woman handed him back the watch
" The young man took it, and was so angry that he was on the point of going away; but checked himself at
Crime and Punishment 17 of 967 once, remembering that there was nowhere else he could go, and that he had had another object also in coming",47,242,-0.9131," The young man took it, and was so angry that he was on the point of going away; but checked himself at
Crime and Punishment 17 of 967 once, remembering that there was nowhere else he could go, and that he had had another object also in coming",7,Crime_and_Punishment_T,english,0.999995553633675,0," The young man took it, and was so angry that he was on the point of going away; but checked himself at
Crime and Punishment 17 of 967 once, remembering that there was nowhere else he could go, and that he had had another object also in coming"
" ‘Hand it over,’ he said roughly",6,31,0.0," ‘Hand it over,’ he said roughly",7,Crime_and_Punishment_T,english,0.9999974982238445,0," Hand it over, he said roughly"
" The old woman fumbled in her pocket for her keys, and disappeared behind the curtain into the other room",19,104,-0.2263," The old woman fumbled in her pocket for her keys, and disappeared behind the curtain into the other room",7,Crime_and_Punishment_T,english,0.9999975042496074,0," The old woman fumbled in her pocket for her keys, and disappeared behind the curtain into the other room"
" The young man, left standing alone in the middle of the room, listened inquisitively, thinking",15,94,-0.25," The young man, left standing alone in the middle of the room, listened inquisitively, thinking",7,Crime_and_Punishment_T,english,0.9999978330567576,0," The young man, left standing alone in the middle of the room, listened inquisitively, thinking"
 He could hear her unlocking the chest of drawers,9,48,0.0, He could hear her unlocking the chest of drawers,7,Crime_and_Punishment_T,english,0.9999969469585662,0, He could hear her unlocking the chest of drawers
" ‘It must be the top drawer,’ he reflected",8,41,0.2023," ‘It must be the top drawer,’ he reflected",7,Crime_and_Punishment_T,english,0.9999966917686026,0," It must be the top drawer, he reflected"
 ‘So she carries the keys in a pocket on the right,11,49,0.0, ‘So she carries the keys in a pocket on the right,7,Crime_and_Punishment_T,english,0.9999986613158149,0, So she carries the keys in a pocket on the right
 All in one bunch on a steel ring,8,32,0.0, All in one bunch on a steel ring,7,Crime_and_Punishment_T,english,0.9999981510012981,0, All in one bunch on a steel ring
" And there’s one key there, three times as big as all the others, with deep notches; that can’t be the key of the chest of drawers ",27,130,0.0," And there’s one key there, three times as big as all the others, with deep notches; that can’t be the key of the chest of drawers ",7,Crime_and_Punishment_T,english,0.9999979645809398,0," And theres one key there, three times as big as all the others, with deep notches; that cant be the key of the chest of drawers "
 then there must be some other chest or strong-box ,10,50,0.0, then there must be some other chest or strong-box ,7,Crime_and_Punishment_T,english,0.9999981998640326,0, then there must be some other chest or strong-box 
 that’s worth knowing,3,20,0.2263, that’s worth knowing,7,Crime_and_Punishment_T,english,0.9999988822948557,0, thats worth knowing
 Strong- boxes always have keys like that ,8,41,0.7003, Strong- boxes always have keys like that ,7,Crime_and_Punishment_T,english,0.9999952100813467,0, Strong- boxes always have keys like that 
 but how degrading it all is,6,27,-0.7351, but how degrading it all is,7,Crime_and_Punishment_T,english,0.9999971139914746,0, but how degrading it all is
’ The old woman came back,5,24,0.0,’ The old woman came back,7,Crime_and_Punishment_T,english,0.9999987010344431,0, The old woman came back
" ‘Here, sir: as we say ten copecks the rouble a month, so I must take fifteen copecks from a rouble and a half for the month in advance",28,134,0.0," ‘Here, sir: as we say ten copecks the rouble a month, so I must take fifteen copecks from a rouble and a half for the month in advance",7,Crime_and_Punishment_T,english,0.9999978992786019,0," Here, sir: as we say ten copecks the rouble a month, so I must take fifteen copecks from a rouble and a half for the month in advance"
" But for the two roubles I lent you before, you owe me now twenty copecks on the same reckoning in advance",21,105,0.0," But for the two roubles I lent you before, you owe me now twenty copecks on the same reckoning in advance",7,Crime_and_Punishment_T,english,0.9999981842042236,0," But for the two roubles I lent you before, you owe me now twenty copecks on the same reckoning in advance"
 That makes thirty-five copecks altogether,5,41,0.0, That makes thirty-five copecks altogether,7,Crime_and_Punishment_T,english,0.9999974611872824,0, That makes thirty-five copecks altogether
 So I must give you a rouble and fifteen copecks for the watch,13,61,0.0, So I must give you a rouble and fifteen copecks for the watch,7,Crime_and_Punishment_T,english,0.9999987286460701,0, So I must give you a rouble and fifteen copecks for the watch
 Here it is,3,10,0.0, Here it is,7,Crime_and_Punishment_T,confident_non_english,0.9920813498718917,0,
"’
Crime and Punishment 18 of 967 ‘What",6,37,-0.7717,"’
Crime and Punishment 18 of 967 ‘What",7,Crime_and_Punishment_T,english,0.9999966745864356,0,"
Crime and Punishment 18 of 967 What"
 only a rouble and fifteen copecks now,7,37,0.0, only a rouble and fifteen copecks now,7,Crime_and_Punishment_T,english,0.9999970634676276,0, only a rouble and fifteen copecks now
’ ‘Just so,2,9,0.0,’ ‘Just so,7,Crime_and_Punishment_T,english,0.9999945600728879,0, Just so
’ The young man did not dispute it and took the money,11,52,0.3089,’ The young man did not dispute it and took the money,7,Crime_and_Punishment_T,english,0.9999958960932965,0, The young man did not dispute it and took the money
" He looked at the old woman, and was in no hurry to get away, as though there was still something he wanted to say or to do, but he did not himself quite know what",35,162,-0.1531," He looked at the old woman, and was in no hurry to get away, as though there was still something he wanted to say or to do, but he did not himself quite know what",7,Crime_and_Punishment_T,english,0.999997619715874,0," He looked at the old woman, and was in no hurry to get away, as though there was still something he wanted to say or to do, but he did not himself quite know what"
" ‘I may be bringing you something else in a day or two, Alyona Ivanovna —a valuable thing—silver—a cigarette- box, as soon as I get it back from a friend ",30,153,0.743," ‘I may be bringing you something else in a day or two, Alyona Ivanovna —a valuable thing—silver—a cigarette- box, as soon as I get it back from a friend ",7,Crime_and_Punishment_T,english,0.9999969972522527,0," I may be bringing you something else in a day or two, Alyona Ivanovna a valuable thingsilvera cigarette- box, as soon as I get it back from a friend "
’ he broke off in confusion,5,26,-0.6124,’ he broke off in confusion,7,Crime_and_Punishment_T,english,0.9999980233828494,0, he broke off in confusion
" ‘Well, we will talk about it then, sir",8,38,0.0," ‘Well, we will talk about it then, sir",7,Crime_and_Punishment_T,english,0.9999960618376819,0," Well, we will talk about it then, sir"
"’ ‘Good-bye—are you always at home alone, your sister is not here with you",13,73,-0.25,"’ ‘Good-bye—are you always at home alone, your sister is not here with you",7,Crime_and_Punishment_T,english,0.9999967050151458,0," Good-byeare you always at home alone, your sister is not here with you"
’ He asked her as casually as possible as he went out into the passage,14,69,0.1779,’ He asked her as casually as possible as he went out into the passage,7,Crime_and_Punishment_T,english,0.9999985628373559,0, He asked her as casually as possible as he went out into the passage
" ‘What business is she of yours, my good sir",9,43,0.4404," ‘What business is she of yours, my good sir",7,Crime_and_Punishment_T,english,0.9999976046916432,0," What business is she of yours, my good sir"
"’ ‘Oh, nothing particular, I simply asked",6,40,0.0,"’ ‘Oh, nothing particular, I simply asked",7,Crime_and_Punishment_T,english,0.999996635514716,0," Oh, nothing particular, I simply asked"
 You are too quick,4,17,0.0, You are too quick,7,Crime_and_Punishment_T,confident_non_english,0.9999958523308765,0,
" Good-day, Alyona Ivanovna",3,25,0.0," Good-day, Alyona Ivanovna",7,Crime_and_Punishment_T,uncertain_non_english,0.5714268060763485,0," Good-day, Alyona Ivanovna"
’ Raskolnikov went out in complete confusion,6,43,-0.296,’ Raskolnikov went out in complete confusion,7,Crime_and_Punishment_T,english,0.857137958497961,0, Raskolnikov went out in complete confusion
 This confusion became more and more intense,7,43,-0.0883, This confusion became more and more intense,7,Crime_and_Punishment_T,english,0.9999946020357664,0, This confusion became more and more intense
" As he went down the stairs, he even stopped short, two or three times, as though suddenly struck by some thought",21,112,-0.4404," As he went down the stairs, he even stopped short, two or three times, as though suddenly struck by some thought",7,Crime_and_Punishment_T,english,0.999998391426263,0," As he went down the stairs, he even stopped short, two or three times, as though suddenly struck by some thought"
" When he was in the street he cried out, ‘Oh, God, how loathsome it all is",16,73,-0.128," When he was in the street he cried out, ‘Oh, God, how loathsome it all is",7,Crime_and_Punishment_T,english,0.9999974745362337,0," When he was in the street he cried out, Oh, God, how loathsome it all is"
" and can I, can I possibly",6,25,0.0," and can I, can I possibly",7,Crime_and_Punishment_T,english,0.9999955442674049,0," and can I, can I possibly"
" No, it’s nonsense, it’s rubbish",5,31,-0.4019," No, it’s nonsense, it’s rubbish",7,Crime_and_Punishment_T,english,0.9999941179474812,0," No, its nonsense, its rubbish"
’ he added resolutely,3,20,0.0,’ he added resolutely,7,Crime_and_Punishment_T,english,0.8571414936948809,0, he added resolutely
" ‘And how could such an
Crime and Punishment 19 of 967 atrocious thing come into my head",16,87,-0.7717," ‘And how could such an
Crime and Punishment 19 of 967 atrocious thing come into my head",7,Crime_and_Punishment_T,english,0.9999992393505795,0," And how could such an
Crime and Punishment 19 of 967 atrocious thing come into my head"
 What filthy things my heart is capable of,8,41,0.7783, What filthy things my heart is capable of,7,Crime_and_Punishment_T,english,0.9999969800894056,0, What filthy things my heart is capable of
" Yes, filthy above all, disgusting, loathsome, loathsome",7,55,-0.1779," Yes, filthy above all, disgusting, loathsome, loathsome",7,Crime_and_Punishment_T,english,0.9999969479187452,0," Yes, filthy above all, disgusting, loathsome, loathsome"
—and for a whole month I’ve been,6,31,0.0,—and for a whole month I’ve been,7,Crime_and_Punishment_T,english,0.9999976956857961,0,and for a whole month Ive been
"’ But no words, no exclamations, could express his agitation",9,59,-0.453,"’ But no words, no exclamations, could express his agitation",7,Crime_and_Punishment_T,english,0.9999953186644168,0," But no words, no exclamations, could express his agitation"
" The feeling of intense repulsion, which had begun to oppress and torture his heart while he was on his way to the old woman, had by now reached such a pitch and had taken such a definite form that he did not know what to do with himself to escape from his wretchedness",53,268,0.6486," The feeling of intense repulsion, which had begun to oppress and torture his heart while he was on his way to the old woman, had by now reached such a pitch and had taken such a definite form that he did not know what to do with himself to escape from his wretchedness",7,Crime_and_Punishment_T,english,0.9999961515556488,0," The feeling of intense repulsion, which had begun to oppress and torture his heart while he was on his way to the old woman, had by now reached such a pitch and had taken such a definite form that he did not know what to do with himself to escape from his wretchedness"
" He walked along the pavement like a drunken man, regardless of the passers-by, and jostling against them, and only came to his senses when he was in the next street",30,164,0.3612," He walked along the pavement like a drunken man, regardless of the passers-by, and jostling against them, and only came to his senses when he was in the next street",7,Crime_and_Punishment_T,english,0.9999970784049913,0," He walked along the pavement like a drunken man, regardless of the passers-by, and jostling against them, and only came to his senses when he was in the next street"
" Looking round, he noticed that he was standing close to a tavern which was entered by steps leading from the pavement to the basement",24,133,0.0," Looking round, he noticed that he was standing close to a tavern which was entered by steps leading from the pavement to the basement",7,Crime_and_Punishment_T,english,0.9999973038113887,0," Looking round, he noticed that he was standing close to a tavern which was entered by steps leading from the pavement to the basement"
" At that instant two drunken men came out at the door, and abusing and supporting one another, they mounted the steps",21,116,-0.0258," At that instant two drunken men came out at the door, and abusing and supporting one another, they mounted the steps",7,Crime_and_Punishment_T,english,0.9999967088255695,0," At that instant two drunken men came out at the door, and abusing and supporting one another, they mounted the steps"
" Without stopping to think, Raskolnikov went down the steps at once",11,66,0.1139," Without stopping to think, Raskolnikov went down the steps at once",7,Crime_and_Punishment_T,english,0.9999981528761603,0," Without stopping to think, Raskolnikov went down the steps at once"
" Till that moment he had never been into a tavern, but now he felt giddy and was tormented by a burning thirst",22,109,-0.2263," Till that moment he had never been into a tavern, but now he felt giddy and was tormented by a burning thirst",7,Crime_and_Punishment_T,english,0.9999985475642086,0," Till that moment he had never been into a tavern, but now he felt giddy and was tormented by a burning thirst"
" He longed for a drink of cold beer, and attributed his sudden weakness to the want of food",18,90,-0.3612," He longed for a drink of cold beer, and attributed his sudden weakness to the want of food",7,Crime_and_Punishment_T,english,0.99999447816122,0," He longed for a drink of cold beer, and attributed his sudden weakness to the want of food"
" He sat down at a sticky little table in a dark and dirty corner; ordered some beer,
Crime and Punishment 20 of 967 and eagerly drank off the first glassful",29,155,-0.7906," He sat down at a sticky little table in a dark and dirty corner; ordered some beer,
Crime and Punishment 20 of 967 and eagerly drank off the first glassful",7,Crime_and_Punishment_T,english,0.9999967064693155,0," He sat down at a sticky little table in a dark and dirty corner; ordered some beer,
Crime and Punishment 20 of 967 and eagerly drank off the first glassful"
 At once he felt easier; and his thoughts became clear,10,53,0.6597, At once he felt easier; and his thoughts became clear,7,Crime_and_Punishment_T,english,0.9999953954015705,0, At once he felt easier; and his thoughts became clear
" ‘All that’s nonsense,’ he said hopefully, ‘and there is nothing in it all to worry about",16,88,-0.0516," ‘All that’s nonsense,’ he said hopefully, ‘and there is nothing in it all to worry about",7,Crime_and_Punishment_T,english,0.9999949634625335,0," All thats nonsense, he said hopefully, and there is nothing in it all to worry about"
 It’s simply physical derangement,4,32,0.0, It’s simply physical derangement,7,Crime_and_Punishment_T,english,0.999996585131634,0, Its simply physical derangement
" Just a glass of beer, a piece of dry bread— and in one moment the brain is stronger, the mind is clearer and the will is firm",27,125,0.3818," Just a glass of beer, a piece of dry bread— and in one moment the brain is stronger, the mind is clearer and the will is firm",7,Crime_and_Punishment_T,english,0.9999974093399672,0," Just a glass of beer, a piece of dry bread and in one moment the brain is stronger, the mind is clearer and the will is firm"
" Phew, how utterly petty it all is",7,33,-0.2716," Phew, how utterly petty it all is",7,Crime_and_Punishment_T,english,0.9999970150042967,0," Phew, how utterly petty it all is"
"’ But in spite of this scornful reflection, he was by now looking cheerful as though he were suddenly set free from a terrible burden: and he gazed round in a friendly way at the people in the room",38,196,-0.4215,"’ But in spite of this scornful reflection, he was by now looking cheerful as though he were suddenly set free from a terrible burden: and he gazed round in a friendly way at the people in the room",7,Crime_and_Punishment_T,english,0.9999969642307898,0," But in spite of this scornful reflection, he was by now looking cheerful as though he were suddenly set free from a terrible burden: and he gazed round in a friendly way at the people in the room"
 But even at that moment he had a dim foreboding that this happier frame of mind was also not normal,20,99,0.7579, But even at that moment he had a dim foreboding that this happier frame of mind was also not normal,7,Crime_and_Punishment_T,english,0.9999977534952132,0, But even at that moment he had a dim foreboding that this happier frame of mind was also not normal
 There were few people at the time in the tavern,10,47,0.0, There were few people at the time in the tavern,7,Crime_and_Punishment_T,english,0.9999982622025771,0, There were few people at the time in the tavern
" Besides the two drunken men he had met on the steps, a group consisting of about five men and a girl with a concertina had gone out at the same time",31,148,0.0," Besides the two drunken men he had met on the steps, a group consisting of about five men and a girl with a concertina had gone out at the same time",7,Crime_and_Punishment_T,english,0.9999977641569404,0," Besides the two drunken men he had met on the steps, a group consisting of about five men and a girl with a concertina had gone out at the same time"
 Their departure left the room quiet and rather empty,9,52,-0.2023, Their departure left the room quiet and rather empty,7,Crime_and_Punishment_T,english,0.999993945886483,0, Their departure left the room quiet and rather empty
" The persons still in the tavern were a man who appeared to be an artisan, drunk, but not extremely so, sitting before a pot of beer, and his companion, a huge, stout man with a grey beard, in a short full-skirted coat",42,217,0.5574," The persons still in the tavern were a man who appeared to be an artisan, drunk, but not extremely so, sitting before a pot of beer, and his companion, a huge, stout man with a grey beard, in a short full-skirted coat",7,Crime_and_Punishment_T,english,0.9999976004555697,0," The persons still in the tavern were a man who appeared to be an artisan, drunk, but not extremely so, sitting before a pot of beer, and his companion, a huge, stout man with a grey beard, in a short full-skirted coat"
" He was very drunk: and had dropped asleep on the bench; every now and then, he
Crime and Punishment 21 of 967 began as though in his sleep, cracking his fingers, with his arms wide apart and the upper part of his body bounding about on the bench, while he hummed some meaningless refrain, trying to recall some such lines as these: His wife a year he fondly loved His wife a—a year he—fondly loved",74,397,-0.1513," He was very drunk: and had dropped asleep on the bench; every now and then, he
Crime and Punishment 21 of 967 began as though in his sleep, cracking his fingers, with his arms wide apart and the upper part of his body bounding about on the bench, while he hummed some meaningless refrain, trying to recall some such lines as these: His wife a year he fondly loved His wife a—a year he—fondly loved",7,Crime_and_Punishment_T,english,0.9999961490667919,0," He was very drunk: and had dropped asleep on the bench; every now and then, he
Crime and Punishment 21 of 967 began as though in his sleep, cracking his fingers, with his arms wide apart and the upper part of his body bounding about on the bench, while he hummed some meaningless refrain, trying to recall some such lines as these: His wife a year he fondly loved His wife aa year hefondly loved"
 Or suddenly waking up again: Walking along the crowded row He met the one he used to know,18,89,0.0, Or suddenly waking up again: Walking along the crowded row He met the one he used to know,7,Crime_and_Punishment_T,english,0.9999967738719882,0, Or suddenly waking up again: Walking along the crowded row He met the one he used to know
 But no one shared his enjoyment: his silent companion looked with positive hostility and mistrust at all these manifestations,19,125,0.1769, But no one shared his enjoyment: his silent companion looked with positive hostility and mistrust at all these manifestations,7,Crime_and_Punishment_T,english,0.9999946426123569,0, But no one shared his enjoyment: his silent companion looked with positive hostility and mistrust at all these manifestations
 There was another man in the room who looked somewhat like a retired government clerk,15,85,0.2975, There was another man in the room who looked somewhat like a retired government clerk,7,Crime_and_Punishment_T,english,0.9999963144296118,0, There was another man in the room who looked somewhat like a retired government clerk
" He was sitting apart, now and then sipping from his pot and looking round at the company",17,88,0.0," He was sitting apart, now and then sipping from his pot and looking round at the company",7,Crime_and_Punishment_T,english,0.9999981930348754,0," He was sitting apart, now and then sipping from his pot and looking round at the company"
" He, too, appeared to be in some agitation",8,41,-0.25," He, too, appeared to be in some agitation",7,Crime_and_Punishment_T,english,0.9999975397557791,0," He, too, appeared to be in some agitation"
"
Crime and Punishment 22 of 967 Chapter II Raskolnikov was not used to crowds, and, as we said before, he avoided society of every sort, more especially of late",28,159,-0.8442,"
Crime and Punishment 22 of 967 Chapter II Raskolnikov was not used to crowds, and, as we said before, he avoided society of every sort, more especially of late",7,Crime_and_Punishment_T,english,0.9999972715302262,0,"
Crime and Punishment 22 of 967 Chapter II Raskolnikov was not used to crowds, and, as we said before, he avoided society of every sort, more especially of late"
 But now all at once he felt a desire to be with other people,14,60,0.5499, But now all at once he felt a desire to be with other people,7,Crime_and_Punishment_T,english,0.9999984730539746,0, But now all at once he felt a desire to be with other people
" Something new seemed to be taking place within him, and with it he felt a sort of thirst for company",20,100,0.0," Something new seemed to be taking place within him, and with it he felt a sort of thirst for company",7,Crime_and_Punishment_T,english,0.9999983390464425,0," Something new seemed to be taking place within him, and with it he felt a sort of thirst for company"
" He was so weary after a whole month of concentrated wretchedness and gloomy excitement that he longed to rest, if only for a moment, in some other world, whatever it might be; and, in spite of the filthiness of the surroundings, he was glad now to stay in the tavern",50,266,-0.1384," He was so weary after a whole month of concentrated wretchedness and gloomy excitement that he longed to rest, if only for a moment, in some other world, whatever it might be; and, in spite of the filthiness of the surroundings, he was glad now to stay in the tavern",7,Crime_and_Punishment_T,english,0.999996895940689,0," He was so weary after a whole month of concentrated wretchedness and gloomy excitement that he longed to rest, if only for a moment, in some other world, whatever it might be; and, in spite of the filthiness of the surroundings, he was glad now to stay in the tavern"
" The master of the establishment was in another room, but he frequently came down some steps into the main room, his jaunty, tarred boots with red turn-over tops coming into view each time before the rest of his person",39,217,0.8047," The master of the establishment was in another room, but he frequently came down some steps into the main room, his jaunty, tarred boots with red turn-over tops coming into view each time before the rest of his person",7,Crime_and_Punishment_T,english,0.9999977208888599,0," The master of the establishment was in another room, but he frequently came down some steps into the main room, his jaunty, tarred boots with red turn-over tops coming into view each time before the rest of his person"
" He wore a full coat and a horribly greasy black satin waistcoat, with no cravat, and his whole face seemed smeared with oil like an iron lock",27,141,-0.4767," He wore a full coat and a horribly greasy black satin waistcoat, with no cravat, and his whole face seemed smeared with oil like an iron lock",7,Crime_and_Punishment_T,english,0.9999971283988318,0," He wore a full coat and a horribly greasy black satin waistcoat, with no cravat, and his whole face seemed smeared with oil like an iron lock"
" At the counter stood a boy of about fourteen, and there was another boy somewhat younger who handed whatever was wanted",21,119,0.0," At the counter stood a boy of about fourteen, and there was another boy somewhat younger who handed whatever was wanted",7,Crime_and_Punishment_T,english,0.9999966645114642,0," At the counter stood a boy of about fourteen, and there was another boy somewhat younger who handed whatever was wanted"
" On the counter lay some sliced cucumber, some pieces of dried black bread, and some fish, chopped up small, all
Crime and Punishment 23 of 967 smelling very bad",28,160,-0.8883," On the counter lay some sliced cucumber, some pieces of dried black bread, and some fish, chopped up small, all
Crime and Punishment 23 of 967 smelling very bad",7,Crime_and_Punishment_T,english,0.9999962618163994,0," On the counter lay some sliced cucumber, some pieces of dried black bread, and some fish, chopped up small, all
Crime and Punishment 23 of 967 smelling very bad"
" It was insufferably close, and so heavy with the fumes of spirits that five minutes in such an atmosphere might well make a man drunk",25,133,-0.1027," It was insufferably close, and so heavy with the fumes of spirits that five minutes in such an atmosphere might well make a man drunk",7,Crime_and_Punishment_T,english,0.9999985062702232,0," It was insufferably close, and so heavy with the fumes of spirits that five minutes in such an atmosphere might well make a man drunk"
" There are chance meetings with strangers that interest us from the first moment, before a word is spoken",18,104,0.6124," There are chance meetings with strangers that interest us from the first moment, before a word is spoken",7,Crime_and_Punishment_T,english,0.9999966304409732,0," There are chance meetings with strangers that interest us from the first moment, before a word is spoken"
" Such was the impression made on Raskolnikov by the person sitting a little distance from him, who looked like a retired clerk",22,125,0.5267," Such was the impression made on Raskolnikov by the person sitting a little distance from him, who looked like a retired clerk",7,Crime_and_Punishment_T,english,0.9999946339664262,0," Such was the impression made on Raskolnikov by the person sitting a little distance from him, who looked like a retired clerk"
" The young man often recalled this impression afterwards, and even ascribed it to presentiment",14,93,0.2789," The young man often recalled this impression afterwards, and even ascribed it to presentiment",7,Crime_and_Punishment_T,english,0.9999963578740265,0," The young man often recalled this impression afterwards, and even ascribed it to presentiment"
" He looked repeatedly at the clerk, partly no doubt because the latter was staring persistently at him, obviously anxious to enter into conversation",23,147,-0.1183," He looked repeatedly at the clerk, partly no doubt because the latter was staring persistently at him, obviously anxious to enter into conversation",7,Crime_and_Punishment_T,english,0.9999976441394749,0," He looked repeatedly at the clerk, partly no doubt because the latter was staring persistently at him, obviously anxious to enter into conversation"
" At the other persons in the room, including the tavern- keeper, the clerk looked as though he were used to their company, and weary of it, showing a shade of condescending contempt for them as persons of station and culture inferior to his own, with whom it would be useless for him to converse",54,294,-0.886," At the other persons in the room, including the tavern- keeper, the clerk looked as though he were used to their company, and weary of it, showing a shade of condescending contempt for them as persons of station and culture inferior to his own, with whom it would be useless for him to converse",7,Crime_and_Punishment_T,english,0.999997991890054,0," At the other persons in the room, including the tavern- keeper, the clerk looked as though he were used to their company, and weary of it, showing a shade of condescending contempt for them as persons of station and culture inferior to his own, with whom it would be useless for him to converse"
" He was a man over fifty, bald and grizzled, of medium height, and stoutly built",15,79,0.0," He was a man over fifty, bald and grizzled, of medium height, and stoutly built",7,Crime_and_Punishment_T,english,0.9999957618589751,0," He was a man over fifty, bald and grizzled, of medium height, and stoutly built"
